2025-02-09 08:56:25,363 - INFO - Attempting database connection...
2025-02-09 08:56:25,364 - INFO - Database configuration:
2025-02-09 08:56:25,364 - INFO -   Database Name: fil_dict_db
2025-02-09 08:56:25,364 - INFO -   User: postgres
2025-02-09 08:56:25,365 - INFO -   Host: localhost
2025-02-09 08:56:25,365 - INFO -   Password: ********
2025-02-09 08:56:25,403 - INFO - Successfully established database connection
2025-02-09 08:56:25,404 - INFO - Setting up PostgreSQL extensions...
2025-02-09 08:56:25,404 - INFO - Checking extension: pg_trgm
2025-02-09 08:56:25,411 - INFO - Extension already installed: pg_trgm
2025-02-09 08:56:25,411 - INFO - Checking extension: unaccent
2025-02-09 08:56:25,412 - INFO - Extension already installed: unaccent
2025-02-09 08:56:25,412 - INFO - Checking extension: fuzzystrmatch
2025-02-09 08:56:25,412 - INFO - Extension already installed: fuzzystrmatch
2025-02-09 08:56:25,413 - INFO - Extensions setup completed
2025-02-09 08:56:25,413 - INFO - Starting table creation/update process.
2025-02-09 08:56:25,457 - INFO - Tables created or updated successfully.
2025-02-09 08:56:25,462 - INFO - Processing Tagalog words from: data/tagalog-words.json
2025-02-09 08:58:02,363 - INFO - Processing root words from: data/root_words_with_associated_words_cleaned.json
2025-02-09 08:58:49,516 - INFO - Processing KWF dictionary from: data/kwf_dictionary.json
2025-02-09 09:01:37,966 - INFO - Starting to process Kaikki file: data/kaikki.jsonl
2025-02-09 09:01:42,832 - WARNING - Invalid Baybayin data for word 'terminal', clearing baybayin fields.
2025-02-09 09:01:42,837 - WARNING - Invalid Baybayin data for word 'ra', clearing baybayin fields.
2025-02-09 09:01:42,841 - WARNING - Invalid Baybayin data for word 'ne', clearing baybayin fields.
2025-02-09 09:01:42,880 - WARNING - Invalid Baybayin data for word 'pe', clearing baybayin fields.
2025-02-09 09:01:42,890 - WARNING - Invalid Baybayin data for word 'toro', clearing baybayin fields.
2025-02-09 09:01:42,895 - WARNING - Invalid Baybayin data for word 'ho', clearing baybayin fields.
2025-02-09 09:01:42,899 - WARNING - Invalid Baybayin data for word 'ho', clearing baybayin fields.
2025-02-09 09:01:42,933 - WARNING - Invalid Baybayin data for word 'asetilen', clearing baybayin fields.
2025-02-09 09:01:42,936 - WARNING - Invalid Baybayin data for word 'ele', clearing baybayin fields.
2025-02-09 09:01:42,940 - WARNING - Invalid Baybayin data for word 'aspirin', clearing baybayin fields.
2025-02-09 09:01:42,945 - WARNING - Invalid Baybayin data for word 'po', clearing baybayin fields.
2025-02-09 09:01:42,950 - WARNING - Invalid Baybayin data for word 'Tagalog', clearing baybayin fields.
2025-02-09 09:01:42,954 - WARNING - Invalid Baybayin data for word 'Tagalog', clearing baybayin fields.
2025-02-09 09:01:43,098 - WARNING - Invalid Baybayin data for word 'Quezon City', clearing baybayin fields.
2025-02-09 09:01:43,103 - WARNING - Invalid Baybayin data for word 'Padua', clearing baybayin fields.
2025-02-09 09:01:43,115 - WARNING - Invalid Baybayin data for word 'La Paz', clearing baybayin fields.
2025-02-09 09:01:43,191 - WARNING - Invalid Baybayin data for word 'Trinidad', clearing baybayin fields.
2025-02-09 09:01:43,196 - WARNING - Invalid Baybayin data for word 'Bangkok', clearing baybayin fields.
2025-02-09 09:01:43,207 - WARNING - Invalid Baybayin data for word 'Dublin', clearing baybayin fields.
2025-02-09 09:01:43,211 - WARNING - Invalid Baybayin data for word 'San Francisco', clearing baybayin fields.
2025-02-09 09:01:43,224 - WARNING - Invalid Baybayin data for word 'Barcelona', clearing baybayin fields.
2025-02-09 09:01:43,233 - WARNING - Invalid Baybayin data for word 'es', clearing baybayin fields.
2025-02-09 09:01:43,238 - WARNING - Invalid Baybayin data for word 'sine', clearing baybayin fields.
2025-02-09 09:01:43,251 - WARNING - Invalid Baybayin data for word 'Florence', clearing baybayin fields.
2025-02-09 09:01:43,255 - WARNING - Invalid Baybayin data for word 'lemur', clearing baybayin fields.
2025-02-09 09:01:43,258 - WARNING - Invalid Baybayin data for word 'ar', clearing baybayin fields.
2025-02-09 09:01:43,284 - WARNING - Invalid Baybayin data for word 'Valencia', clearing baybayin fields.
2025-02-09 09:01:43,309 - WARNING - Invalid Baybayin data for word 'destino', clearing baybayin fields.
2025-02-09 09:01:43,341 - WARNING - Invalid Baybayin data for word 'ola', clearing baybayin fields.
2025-02-09 09:01:43,343 - WARNING - Invalid Baybayin data for word 'ola', clearing baybayin fields.
2025-02-09 09:01:43,347 - WARNING - Invalid Baybayin data for word 'Nicolas', clearing baybayin fields.
2025-02-09 09:01:43,352 - WARNING - Invalid Baybayin data for word 'se', clearing baybayin fields.
2025-02-09 09:01:43,355 - WARNING - Invalid Baybayin data for word 'se', clearing baybayin fields.
2025-02-09 09:01:43,377 - WARNING - Invalid Baybayin data for word 'negro', clearing baybayin fields.
2025-02-09 09:01:43,380 - WARNING - Invalid Baybayin data for word 'negro', clearing baybayin fields.
2025-02-09 09:01:43,422 - WARNING - Invalid Baybayin data for word 'Lao', clearing baybayin fields.
2025-02-09 09:01:43,427 - WARNING - Invalid Baybayin data for word 'mate', clearing baybayin fields.
2025-02-09 09:01:43,434 - WARNING - Invalid Baybayin data for word 'Saudi', clearing baybayin fields.
2025-02-09 09:01:43,437 - WARNING - Invalid Baybayin data for word 'Montana', clearing baybayin fields.
2025-02-09 09:01:43,561 - WARNING - Invalid Baybayin data for word 'estado', clearing baybayin fields.
2025-02-09 09:01:43,575 - WARNING - Invalid Baybayin data for word 'ordenador', clearing baybayin fields.
2025-02-09 09:01:43,623 - WARNING - Invalid Baybayin data for word 'altar', clearing baybayin fields.
2025-02-09 09:01:43,627 - WARNING - Invalid Baybayin data for word 'España', clearing baybayin fields.
2025-02-09 09:01:43,636 - WARNING - Invalid Baybayin data for word 'baket', clearing baybayin fields.
2025-02-09 09:01:43,639 - WARNING - Invalid Baybayin data for word 'in-', clearing baybayin fields.
2025-02-09 09:01:43,642 - WARNING - Invalid Baybayin data for word 'real', clearing baybayin fields.
2025-02-09 09:01:43,668 - WARNING - Invalid Baybayin data for word 'real', clearing baybayin fields.
2025-02-09 09:01:43,675 - WARNING - Invalid Baybayin data for word 'real', clearing baybayin fields.
2025-02-09 09:01:43,719 - WARNING - Invalid Baybayin data for word 'dugong', clearing baybayin fields.
2025-02-09 09:01:43,723 - WARNING - Invalid Baybayin data for word 'pare', clearing baybayin fields.
2025-02-09 09:01:43,734 - WARNING - Invalid Baybayin data for word 'pare', clearing baybayin fields.
2025-02-09 09:01:43,742 - WARNING - Invalid Baybayin data for word 'bar', clearing baybayin fields.
2025-02-09 09:01:43,754 - WARNING - Invalid Baybayin data for word 'melon', clearing baybayin fields.
2025-02-09 09:01:43,762 - WARNING - Invalid Baybayin data for word 'bes', clearing baybayin fields.
2025-02-09 09:01:43,766 - WARNING - Invalid Baybayin data for word 'bes', clearing baybayin fields.
2025-02-09 09:01:43,769 - WARNING - Invalid Baybayin data for word 'drama', clearing baybayin fields.
2025-02-09 09:01:43,781 - WARNING - Invalid Baybayin data for word 'Alfredo', clearing baybayin fields.
2025-02-09 09:01:43,785 - WARNING - Invalid Baybayin data for word 'El Niño', clearing baybayin fields.
2025-02-09 09:01:43,795 - WARNING - Invalid Baybayin data for word 'Cebuano', clearing baybayin fields.
2025-02-09 09:01:43,800 - WARNING - Invalid Baybayin data for word 'Cebuano', clearing baybayin fields.
2025-02-09 09:01:43,805 - WARNING - Invalid Baybayin data for word 'gabe', clearing baybayin fields.
2025-02-09 09:01:43,809 - WARNING - Invalid Baybayin data for word 'gabe', clearing baybayin fields.
2025-02-09 09:01:43,814 - WARNING - Invalid Baybayin data for word 'Sarah', clearing baybayin fields.
2025-02-09 09:01:43,818 - WARNING - Invalid Baybayin data for word 'timbre', clearing baybayin fields.
2025-02-09 09:01:43,839 - WARNING - Invalid Baybayin data for word 'ser', clearing baybayin fields.
2025-02-09 09:01:43,885 - WARNING - Invalid Baybayin data for word 'oasis', clearing baybayin fields.
2025-02-09 09:01:43,890 - WARNING - Invalid Baybayin data for word 'vendo', clearing baybayin fields.
2025-02-09 09:01:43,894 - WARNING - Invalid Baybayin data for word 'video', clearing baybayin fields.
2025-02-09 09:01:43,898 - WARNING - Invalid Baybayin data for word 'aber', clearing baybayin fields.
2025-02-09 09:01:43,910 - WARNING - Invalid Baybayin data for word 'libra', clearing baybayin fields.
2025-02-09 09:01:43,973 - WARNING - Invalid Baybayin data for word 'puso', clearing baybayin fields.
2025-02-09 09:01:44,040 - WARNING - Invalid Baybayin data for word 'raw', clearing baybayin fields.
2025-02-09 09:01:44,109 - WARNING - Invalid Baybayin data for word 'debate', clearing baybayin fields.
2025-02-09 09:01:44,114 - WARNING - Invalid Baybayin data for word 'ping pong', clearing baybayin fields.
2025-02-09 09:01:44,117 - WARNING - Invalid Baybayin data for word 'iso', clearing baybayin fields.
2025-02-09 09:01:44,121 - WARNING - Invalid Baybayin data for word 'iso', clearing baybayin fields.
2025-02-09 09:01:44,123 - WARNING - Invalid Baybayin data for word 'iso', clearing baybayin fields.
2025-02-09 09:01:44,127 - WARNING - Invalid Baybayin data for word 'mano', clearing baybayin fields.
2025-02-09 09:01:44,158 - WARNING - Invalid Baybayin data for word 'mano', clearing baybayin fields.
2025-02-09 09:01:44,162 - WARNING - Invalid Baybayin data for word 'peg', clearing baybayin fields.
2025-02-09 09:01:44,168 - WARNING - Invalid Baybayin data for word 'Semana Santa', clearing baybayin fields.
2025-02-09 09:01:44,180 - WARNING - Invalid Baybayin data for word 'pero', clearing baybayin fields.
2025-02-09 09:01:44,185 - WARNING - Invalid Baybayin data for word 'adaptable', clearing baybayin fields.
2025-02-09 09:01:44,199 - WARNING - Invalid Baybayin data for word 'lago', clearing baybayin fields.
2025-02-09 09:01:44,216 - WARNING - Invalid Baybayin data for word 'lago', clearing baybayin fields.
2025-02-09 09:01:44,221 - WARNING - Invalid Baybayin data for word 'lago', clearing baybayin fields.
2025-02-09 09:01:44,236 - WARNING - Invalid Baybayin data for word 'Venus', clearing baybayin fields.
2025-02-09 09:01:44,240 - WARNING - Invalid Baybayin data for word 'moderno', clearing baybayin fields.
2025-02-09 09:01:44,243 - WARNING - Invalid Baybayin data for word 'dragon', clearing baybayin fields.
2025-02-09 09:01:44,248 - WARNING - Invalid Baybayin data for word 'admirable', clearing baybayin fields.
2025-02-09 09:01:44,252 - WARNING - Invalid Baybayin data for word 'bos', clearing baybayin fields.
2025-02-09 09:01:44,260 - WARNING - Invalid Baybayin data for word 'mongol', clearing baybayin fields.
2025-02-09 09:01:44,264 - WARNING - Invalid Baybayin data for word 'Ezra', clearing baybayin fields.
2025-02-09 09:01:44,266 - WARNING - Invalid Baybayin data for word 'ritmo', clearing baybayin fields.
2025-02-09 09:01:44,311 - WARNING - Invalid Baybayin data for word 'santo', clearing baybayin fields.
2025-02-09 09:01:44,369 - WARNING - Invalid Baybayin data for word 'santo', clearing baybayin fields.
2025-02-09 09:01:44,377 - WARNING - Invalid Baybayin data for word 'pera', clearing baybayin fields.
2025-02-09 09:01:44,388 - WARNING - Invalid Baybayin data for word 'Jesus', clearing baybayin fields.
2025-02-09 09:01:44,391 - WARNING - Invalid Baybayin data for word 'admiral', clearing baybayin fields.
2025-02-09 09:01:44,477 - WARNING - Invalid Baybayin data for word 'Amoy', clearing baybayin fields.
2025-02-09 09:01:44,487 - WARNING - Invalid Baybayin data for word 'lobo', clearing baybayin fields.
2025-02-09 09:01:44,491 - WARNING - Invalid Baybayin data for word 'lobo', clearing baybayin fields.
2025-02-09 09:01:44,533 - WARNING - Invalid Baybayin data for word 'Teresa', clearing baybayin fields.
2025-02-09 09:01:44,536 - WARNING - Invalid Baybayin data for word 'Teresa', clearing baybayin fields.
2025-02-09 09:01:44,539 - WARNING - Invalid Baybayin data for word 'tilde', clearing baybayin fields.
2025-02-09 09:01:44,588 - WARNING - Invalid Baybayin data for word 'lira', clearing baybayin fields.
2025-02-09 09:01:44,592 - WARNING - Invalid Baybayin data for word 'lira', clearing baybayin fields.
2025-02-09 09:01:44,597 - WARNING - Invalid Baybayin data for word 'lira', clearing baybayin fields.
2025-02-09 09:01:44,645 - WARNING - Invalid Baybayin data for word 'barat', clearing baybayin fields.
2025-02-09 09:01:44,649 - WARNING - Invalid Baybayin data for word 'barat', clearing baybayin fields.
2025-02-09 09:01:44,699 - WARNING - Invalid Baybayin data for word 'sano', clearing baybayin fields.
2025-02-09 09:01:44,733 - WARNING - Invalid Baybayin data for word 'pong', clearing baybayin fields.
2025-02-09 09:01:44,736 - WARNING - Invalid Baybayin data for word 'ale', clearing baybayin fields.
2025-02-09 09:01:44,854 - WARNING - Invalid Baybayin data for word 'numero', clearing baybayin fields.
2025-02-09 09:01:44,887 - WARNING - Invalid Baybayin data for word 'ayo', clearing baybayin fields.
2025-02-09 09:01:44,890 - WARNING - Invalid Baybayin data for word 'ayo', clearing baybayin fields.
2025-02-09 09:01:44,892 - WARNING - Invalid Baybayin data for word 'ayo', clearing baybayin fields.
2025-02-09 09:01:44,896 - WARNING - Invalid Baybayin data for word 'Adonis', clearing baybayin fields.
2025-02-09 09:01:44,910 - WARNING - Invalid Baybayin data for word 'bodka', clearing baybayin fields.
2025-02-09 09:01:44,914 - WARNING - Invalid Baybayin data for word 'ensayo', clearing baybayin fields.
2025-02-09 09:01:44,931 - WARNING - Invalid Baybayin data for word 'ng', clearing baybayin fields.
2025-02-09 09:01:44,973 - WARNING - Invalid Baybayin data for word 'ng', clearing baybayin fields.
2025-02-09 09:01:44,977 - WARNING - Invalid Baybayin data for word 'ng', clearing baybayin fields.
2025-02-09 09:01:44,981 - WARNING - Invalid Baybayin data for word 'ng', clearing baybayin fields.
2025-02-09 09:01:45,085 - WARNING - Invalid Baybayin data for word 'raha', clearing baybayin fields.
2025-02-09 09:01:45,090 - WARNING - Invalid Baybayin data for word 'punto', clearing baybayin fields.
2025-02-09 09:01:45,094 - WARNING - Invalid Baybayin data for word 'punto', clearing baybayin fields.
2025-02-09 09:01:45,101 - WARNING - Invalid Baybayin data for word 'gasolina', clearing baybayin fields.
2025-02-09 09:01:45,106 - WARNING - Invalid Baybayin data for word 'andar', clearing baybayin fields.
2025-02-09 09:01:45,126 - WARNING - Invalid Baybayin data for word 'shawarma', clearing baybayin fields.
2025-02-09 09:01:45,140 - WARNING - Invalid Baybayin data for word 'kura', clearing baybayin fields.
2025-02-09 09:01:45,145 - WARNING - Invalid Baybayin data for word 'kura', clearing baybayin fields.
2025-02-09 09:01:45,149 - WARNING - Invalid Baybayin data for word 'amen', clearing baybayin fields.
2025-02-09 09:01:45,153 - WARNING - Invalid Baybayin data for word 'amen', clearing baybayin fields.
2025-02-09 09:01:45,164 - WARNING - Invalid Baybayin data for word 'dos', clearing baybayin fields.
2025-02-09 09:01:45,168 - WARNING - Invalid Baybayin data for word 'dos', clearing baybayin fields.
2025-02-09 09:01:45,179 - WARNING - Invalid Baybayin data for word 'tema', clearing baybayin fields.
2025-02-09 09:01:45,243 - WARNING - Invalid Baybayin data for word 'de-', clearing baybayin fields.
2025-02-09 09:01:45,246 - WARNING - Invalid Baybayin data for word 'Macau', clearing baybayin fields.
2025-02-09 09:01:45,288 - WARNING - Invalid Baybayin data for word 'di-', clearing baybayin fields.
2025-02-09 09:01:45,297 - WARNING - Invalid Baybayin data for word 'aco', clearing baybayin fields.
2025-02-09 09:01:45,301 - WARNING - Invalid Baybayin data for word 'ocho', clearing baybayin fields.
2025-02-09 09:01:45,303 - WARNING - Invalid Baybayin data for word 'padre', clearing baybayin fields.
2025-02-09 09:01:45,318 - WARNING - Invalid Baybayin data for word 'padre', clearing baybayin fields.
2025-02-09 09:01:45,322 - WARNING - Invalid Baybayin data for word 'abuso', clearing baybayin fields.
2025-02-09 09:01:45,326 - WARNING - Invalid Baybayin data for word 'adenitis', clearing baybayin fields.
2025-02-09 09:01:45,334 - WARNING - Invalid Baybayin data for word '-ing', clearing baybayin fields.
2025-02-09 09:01:45,338 - WARNING - Invalid Baybayin data for word 'epistola', clearing baybayin fields.
2025-02-09 09:01:45,355 - WARNING - Invalid Baybayin data for word 'che', clearing baybayin fields.
2025-02-09 09:01:45,360 - WARNING - Invalid Baybayin data for word 'che', clearing baybayin fields.
2025-02-09 09:01:45,363 - WARNING - Invalid Baybayin data for word 'toga', clearing baybayin fields.
2025-02-09 09:01:45,371 - WARNING - Invalid Baybayin data for word 'tong', clearing baybayin fields.
2025-02-09 09:01:45,387 - WARNING - Invalid Baybayin data for word 'tong', clearing baybayin fields.
2025-02-09 09:01:45,401 - WARNING - Invalid Baybayin data for word 'palabra', clearing baybayin fields.
2025-02-09 09:01:45,406 - WARNING - Invalid Baybayin data for word 'adulto', clearing baybayin fields.
2025-02-09 09:01:45,439 - WARNING - Invalid Baybayin data for word 'adagio', clearing baybayin fields.
2025-02-09 09:01:45,442 - WARNING - Invalid Baybayin data for word 'sobre', clearing baybayin fields.
2025-02-09 09:01:45,451 - WARNING - Invalid Baybayin data for word 'emperador', clearing baybayin fields.
2025-02-09 09:01:45,459 - WARNING - Invalid Baybayin data for word 'dale', clearing baybayin fields.
2025-02-09 09:01:45,474 - WARNING - Invalid Baybayin data for word 'dale', clearing baybayin fields.
2025-02-09 09:01:45,484 - WARNING - Invalid Baybayin data for word 'dike', clearing baybayin fields.
2025-02-09 09:01:45,490 - WARNING - Invalid Baybayin data for word 'segundo', clearing baybayin fields.
2025-02-09 09:01:45,513 - WARNING - Invalid Baybayin data for word 'segundo', clearing baybayin fields.
2025-02-09 09:01:45,545 - WARNING - Invalid Baybayin data for word 'listo', clearing baybayin fields.
2025-02-09 09:01:45,548 - WARNING - Invalid Baybayin data for word 'mesa', clearing baybayin fields.
2025-02-09 09:01:45,632 - WARNING - Invalid Baybayin data for word 'moral', clearing baybayin fields.
2025-02-09 09:01:45,635 - WARNING - Invalid Baybayin data for word 'moral', clearing baybayin fields.
2025-02-09 09:01:45,657 - WARNING - Invalid Baybayin data for word 'tenor', clearing baybayin fields.
2025-02-09 09:01:45,662 - WARNING - Invalid Baybayin data for word 'seis', clearing baybayin fields.
2025-02-09 09:01:45,669 - WARNING - Invalid Baybayin data for word 'seis', clearing baybayin fields.
2025-02-09 09:01:45,673 - WARNING - Invalid Baybayin data for word 'pirata', clearing baybayin fields.
2025-02-09 09:01:45,676 - WARNING - Invalid Baybayin data for word 'pirata', clearing baybayin fields.
2025-02-09 09:01:45,681 - WARNING - Invalid Baybayin data for word 'dine', clearing baybayin fields.
2025-02-09 09:01:45,692 - WARNING - Invalid Baybayin data for word 'abra', clearing baybayin fields.
2025-02-09 09:01:45,695 - WARNING - Invalid Baybayin data for word 'ergo', clearing baybayin fields.
2025-02-09 09:01:45,698 - WARNING - Invalid Baybayin data for word 'ergo', clearing baybayin fields.
2025-02-09 09:01:45,706 - WARNING - Invalid Baybayin data for word 'magnate', clearing baybayin fields.
2025-02-09 09:01:45,734 - WARNING - Invalid Baybayin data for word 'ako', clearing baybayin fields.
2025-02-09 09:01:45,749 - WARNING - Invalid Baybayin data for word 'ako', clearing baybayin fields.
2025-02-09 09:01:45,762 - WARNING - Invalid Baybayin data for word 'metro', clearing baybayin fields.
2025-02-09 09:01:45,771 - WARNING - Invalid Baybayin data for word 'ule', clearing baybayin fields.
2025-02-09 09:01:45,778 - WARNING - Invalid Baybayin data for word 'por', clearing baybayin fields.
2025-02-09 09:01:45,811 - WARNING - Invalid Baybayin data for word 'balena', clearing baybayin fields.
2025-02-09 09:01:45,832 - WARNING - Invalid Baybayin data for word 'Hannah', clearing baybayin fields.
2025-02-09 09:01:45,835 - WARNING - Invalid Baybayin data for word 'ire', clearing baybayin fields.
2025-02-09 09:01:45,837 - WARNING - Invalid Baybayin data for word 'kondom', clearing baybayin fields.
2025-02-09 09:01:45,844 - WARNING - Invalid Baybayin data for word 'omelet', clearing baybayin fields.
2025-02-09 09:01:45,848 - WARNING - Invalid Baybayin data for word 'abo', clearing baybayin fields.
